2025-08-11 10:20:07,093 INFO  SwAddin.cs: 316 - Opening property manager
2025-08-11 10:20:07,093 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,093 INFO  ExportHelperExtension.cs: 1136 - Found 125 in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,094 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [CoordSys] in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,094 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-11 10:20:07,094 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2025-08-11 10:20:07,094 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,095 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,095 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,095 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:20:07,095 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:20:07,096 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:20:07,096 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:20:07,096 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:20:07,096 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-3
2025-08-11 10:20:07,096 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:20:07,097 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:20:07,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-5
2025-08-11 10:20:07,097 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-11 三指手封盖-1
